organisationunitname,uid,county_cou,benchmark_indicator,"Total Unmet Need (Married Women, %)",year,source,uid_code
baringo,vvOK1BxTbet,KE_County_30,"Total Unmet Need (Married Women, %)",16.6,2022,KDHS 2022,202201_vvOK1BxTbet
bomet,HMNARUV2CW4,KE_County_36,"Total Unmet Need (Married Women, %)",16.7,2022,KDHS 2022,202201_HMNARUV2CW4
bungoma,KGHhQ5GLd4k,KE_County_39,"Total Unmet Need (Married Women, %)",14.6,2022,KDHS 2022,202201_KGHhQ5GLd4k
busia,Tvf1zgVZ0K4,KE_County_40,"Total Unmet Need (Married Women, %)",18.6,2022,KDHS 2022,202201_Tvf1zgVZ0K4
elgeyo_marakwet,MqnLxQBigG0,KE_County_28,"Total Unmet Need (Married Women, %)",13.5,2022,KDHS 2022,202201_MqnLxQBigG0
embu,PFu8alU2KWG,KE_County_14,"Total Unmet Need (Married Women, %)",2.2,2022,KDHS 2022,202201_PFu8alU2KWG
garissa,uyOrcHZBpW0,KE_County_7,"Total Unmet Need (Married Women, %)",10.8,2022,KDHS 2022,202201_uyOrcHZBpW0
homa_bay,nK0A12Q7MvS,KE_County_43,"Total Unmet Need (Married Women, %)",17,2022,KDHS 2022,202201_nK0A12Q7MvS
isiolo,bzOfj0iwfDH,KE_County_11,"Total Unmet Need (Married Women, %)",27.3,2022,KDHS 2022,202201_bzOfj0iwfDH
kajiado,Hsk1YV8kHkT,KE_County_34,"Total Unmet Need (Married Women, %)",12.5,2022,KDHS 2022,202201_Hsk1YV8kHkT
kakamega,BjC1xL40gHo,KE_County_37,"Total Unmet Need (Married Women, %)",13.4,2022,KDHS 2022,202201_BjC1xL40gHo
kericho,ihZsJ8alvtb,KE_County_35,"Total Unmet Need (Married Women, %)",17.1,2022,KDHS 2022,202201_ihZsJ8alvtb
kiambu,qKzosKQPl6G,KE_County_22,"Total Unmet Need (Married Women, %)",8,2022,KDHS 2022,202201_qKzosKQPl6G
kilifi,nrI2khZx3d0,KE_County_3,"Total Unmet Need (Married Women, %)",17.9,2022,KDHS 2022,202201_nrI2khZx3d0
kirinyaga,Ulj33KBau7V,KE_County_20,"Total Unmet Need (Married Women, %)",6.7,2022,KDHS 2022,202201_Ulj33KBau7V
kisii,sPkRcDvhGWA,KE_County_45,"Total Unmet Need (Married Women, %)",14.9,2022,KDHS 2022,202201_sPkRcDvhGWA
kisumu,tAbBVBbueqD,KE_County_42,"Total Unmet Need (Married Women, %)",16.4,2022,KDHS 2022,202201_tAbBVBbueqD
kitui,j8o6iO4Njsi,KE_County_15,"Total Unmet Need (Married Women, %)",17.7,2022,KDHS 2022,202201_j8o6iO4Njsi
kwale,N7YETT3A9r1,KE_County_2,"Total Unmet Need (Married Women, %)",24.4,2022,KDHS 2022,202201_N7YETT3A9r1
laikipia,xuFdFy6t9AH,KE_County_31,"Total Unmet Need (Married Women, %)",4.7,2022,KDHS 2022,202201_xuFdFy6t9AH
lamu,NjWSbQTwys4,KE_County_5,"Total Unmet Need (Married Women, %)",16.8,2022,KDHS 2022,202201_NjWSbQTwys4
machakos,yhCUgGcCcOo,KE_County_16,"Total Unmet Need (Married Women, %)",6.7,2022,KDHS 2022,202201_yhCUgGcCcOo
makueni,BoDytkJQ4Qi,KE_County_17,"Total Unmet Need (Married Women, %)",10.8,2022,KDHS 2022,202201_BoDytkJQ4Qi
mandera,R6f9znhg37c,KE_County_9,"Total Unmet Need (Married Women, %)",17.3,2022,KDHS 2022,202201_R6f9znhg37c
marsabit,Eey8fT4Im3y,KE_County_10,"Total Unmet Need (Married Women, %)",37.6,2022,KDHS 2022,202201_Eey8fT4Im3y
meru,Y52XNJ50hYb,KE_County_12,"Total Unmet Need (Married Women, %)",7.8,2022,KDHS 2022,202201_Y52XNJ50hYb
migori,fVra3Pwta0Q,KE_County_44,"Total Unmet Need (Married Women, %)",20.1,2022,KDHS 2022,202201_fVra3Pwta0Q
mombasa,wsBsC6gjHvn,KE_County_1,"Total Unmet Need (Married Women, %)",19.1,2022,KDHS 2022,202201_wsBsC6gjHvn
muranga,ahwTMNAJvrL,KE_County_21,"Total Unmet Need (Married Women, %)",5.3,2022,KDHS 2022,202201_ahwTMNAJvrL
nairobi,jkG3zaihdSs,KE_County_47,"Total Unmet Need (Married Women, %)",12.5,2022,KDHS 2022,202201_jkG3zaihdSs
nakuru,ob6SxuRcqU4,KE_County_32,"Total Unmet Need (Married Women, %)",8.3,2022,KDHS 2022,202201_ob6SxuRcqU4
nandi,t0J75eHKxz5,KE_County_29,"Total Unmet Need (Married Women, %)",17.7,2022,KDHS 2022,202201_t0J75eHKxz5
narok,kqJ83J2D72s,KE_County_33,"Total Unmet Need (Married Women, %)",14.8,2022,KDHS 2022,202201_kqJ83J2D72s
nyamira,uepLTG8wGWJ,KE_County_46,"Total Unmet Need (Married Women, %)",15.9,2022,KDHS 2022,202201_uepLTG8wGWJ
nyandarua,mYZacFNIB3h,KE_County_18,"Total Unmet Need (Married Women, %)",8.6,2022,KDHS 2022,202201_mYZacFNIB3h
nyeri,ptWVfaCIdVx,KE_County_19,"Total Unmet Need (Married Women, %)",4.9,2022,KDHS 2022,202201_ptWVfaCIdVx
samburu,o36zCRjSd4G,KE_County_25,"Total Unmet Need (Married Women, %)",29.4,2022,KDHS 2022,202201_o36zCRjSd4G
siaya,u4t9H8XyU9P,KE_County_41,"Total Unmet Need (Married Women, %)",27.3,2022,KDHS 2022,202201_u4t9H8XyU9P
taita_taveta,QyGNX2DpR4h,KE_County_6,"Total Unmet Need (Married Women, %)",12.8,2022,KDHS 2022,202201_QyGNX2DpR4h
tana_river,JsH2bnvNt2d,KE_County_4,"Total Unmet Need (Married Women, %)",33.6,2022,KDHS 2022,202201_JsH2bnvNt2d
tharaka_nithi,T4urHM47nlm,KE_County_13,"Total Unmet Need (Married Women, %)",9.7,2022,KDHS 2022,202201_T4urHM47nlm
trans_nzoia,mThvosEflAU,KE_County_26,"Total Unmet Need (Married Women, %)",13.6,2022,KDHS 2022,202201_mThvosEflAU
turkana,kphDeKClFch,KE_County_23,"Total Unmet Need (Married Women, %)",15.6,2022,KDHS 2022,202201_kphDeKClFch
uasin_gishu,pZqQRRW7PHP,KE_County_27,"Total Unmet Need (Married Women, %)",13.3,2022,KDHS 2022,202201_pZqQRRW7PHP
vihiga,sANMZ3lpqGs,KE_County_38,"Total Unmet Need (Married Women, %)",18.3,2022,KDHS 2022,202201_sANMZ3lpqGs
wajir,CeLsrJOH0g9,KE_County_8,"Total Unmet Need (Married Women, %)",12.7,2022,KDHS 2022,202201_CeLsrJOH0g9
west_pokot,XWALbfAPa6n,KE_County_24,"Total Unmet Need (Married Women, %)",30.3,2022,KDHS 2022,202201_XWALbfAPa6n
